,Date,Open,High,Low,Close,Adj Close,Volume
1835,22-04-2019,61.7995,62.454498,61.415501,62.442001,62.442001,16146000
1836,23-04-2019,62.5345,63.450001,62.319,63.227501,63.227501,26398000
1837,24-04-2019,63.206001,63.400501,62.75,62.799999,62.799999,20376000
1838,25-04-2019,63.238499,63.370399,62.601501,63.172501,63.172501,22146000
1839,26-04-2019,63.450001,63.6535,63.015999,63.609001,63.609001,24828000
1840,29-04-2019,63.700001,64.463501,63.314751,64.378998,64.378998,49988000
1841,30-04-2019,59.25,59.640499,58.75,59.424,59.424,124140000
1842,01-05-2019,59.4025,59.4025,58.359001,58.403999,58.403999,52784000
1843,02-05-2019,58.388,58.709499,57.750099,58.130501,58.130501,38896000
1844,03-05-2019,58.682499,59.34,58.450001,59.27,59.27,39614000
1845,06-05-2019,58.313,59.5425,58.313,59.469501,59.469501,31278000
1846,07-05-2019,59.023499,59.521999,58.051998,58.705002,58.705002,31028000
1847,08-05-2019,58.600498,59.021198,58.286999,58.313499,58.313499,26186000
1848,09-05-2019,57.9515,58.483002,57.5425,58.118999,58.118999,23714000
1849,10-05-2019,58.179501,58.630001,57.125,58.213501,58.213501,26290000
1850,13-05-2019,57.098,57.396999,56.105499,56.601501,56.601501,37212000
1851,14-05-2019,56.8605,57.021,55.977501,56.021999,56.021999,36732000
1852,15-05-2019,55.893501,58.566502,55.833302,58.210499,58.210499,45786000
1853,16-05-2019,58.225498,59.408001,58.141998,58.949001,58.949001,30628000
1854,17-05-2019,58.4235,59.0075,58.0005,58.115002,58.115002,24172000
1855,20-05-2019,57.224998,57.339851,56.572151,56.942501,56.942501,27066000
1856,21-05-2019,57.4245,57.635399,56.896999,57.481499,57.481499,23196000
1857,22-05-2019,57.337502,57.925999,57.294498,57.570999,57.570999,18290000
1858,23-05-2019,57.025002,57.298649,56.461201,57.038502,57.038502,23978000
1859,24-05-2019,57.368,57.488251,56.583,56.6735,56.6735,22240000
1860,28-05-2019,56.700001,57.57935,56.655998,56.7075,56.7075,27300000
1861,29-05-2019,56.375999,56.455002,55.410999,55.823002,55.823002,30764000
1862,30-05-2019,55.777,56.156502,55.605999,55.897499,55.897499,19038000
1863,31-05-2019,55.064499,55.48,55.008999,55.181499,55.181499,30156000
1864,03-06-2019,53.275002,53.275002,51.25,51.811501,51.811501,102612000
1865,04-06-2019,52.145,52.802502,51.684502,52.6525,52.6525,56670000
1866,05-06-2019,52.577,52.677502,51.524502,52.111,52.111,43368000
1867,06-06-2019,52.2495,52.3745,51.685001,52.216999,52.216999,34064000
1868,07-06-2019,52.531502,53.546001,52.419998,53.301998,53.301998,36048000
1869,10-06-2019,53.648998,54.632999,53.6161,54.019001,54.019001,29284000
1870,11-06-2019,54.699001,55.099499,53.88015,53.936001,53.936001,28734000
1871,12-06-2019,53.900002,54.046501,53.376999,53.851501,53.851501,21220000
1872,13-06-2019,54.181999,54.7085,54.0075,54.438499,54.438499,21154000
1873,14-06-2019,54.320999,54.634499,54.008598,54.267502,54.267502,22230000
1874,17-06-2019,54.313999,54.959,54.313999,54.625,54.625,18832000
1875,18-06-2019,55.484501,55.8195,54.949501,55.18,55.18,27734000
1876,19-06-2019,55.279999,55.349998,54.674,55.116501,55.116501,26776000
1877,20-06-2019,55.9995,56.006001,55.237,55.570999,55.570999,25240000
1878,21-06-2019,55.462002,56.205502,55.403999,56.094002,56.094002,38952000
1879,24-06-2019,55.980499,56.099998,55.550499,55.776001,55.776001,27912000
1880,25-06-2019,55.632999,55.717499,54.189999,54.317501,54.317501,30938000
1881,26-06-2019,54.325001,54.648499,53.612,53.990002,53.990002,36218000
1882,27-06-2019,54.200001,54.355,53.7645,53.800499,53.800499,20086000
1883,28-06-2019,53.8195,54.049999,53.668499,54.045502,54.045502,33864000
1884,01-07-2019,54.900002,55.379002,54.68515,54.897499,54.897499,28726000
1885,02-07-2019,55.112,55.588501,54.908501,55.5625,55.5625,19832000
1886,03-07-2019,55.870499,56.338001,55.693001,56.078999,56.078999,15340000
1887,05-07-2019,55.889999,56.644001,55.806999,56.579498,56.579498,25286000
1888,08-07-2019,56.258499,56.299,55.560501,55.817501,55.817501,24728000
1889,09-07-2019,55.59,56.401249,55.358501,56.241501,56.241501,26608000
1890,10-07-2019,56.561001,57.102501,56.5485,57.023998,57.023998,24190000
1891,11-07-2019,57.162498,57.6535,56.979,57.210499,57.210499,23910000
1892,12-07-2019,57.199501,57.367001,56.938999,57.244999,57.244999,17280000
1893,15-07-2019,57.342999,57.541,56.970001,57.516998,57.516998,18076000
1894,16-07-2019,57.299999,57.929001,57.25,57.679001,57.679001,24776000
1895,17-07-2019,57.5485,57.917999,57.288502,57.317501,57.317501,23400000
1896,18-07-2019,57.087002,57.380249,56.636501,57.316502,57.316502,25814000
1897,19-07-2019,57.4095,57.556999,56.480999,56.505001,56.505001,32944000
1898,22-07-2019,56.672501,56.962502,56.212002,56.9035,56.9035,26030000
1899,23-07-2019,57.200001,57.345001,56.59,57.310501,57.310501,21874000
1900,24-07-2019,56.595001,57.200001,56.349499,56.890499,56.890499,31796000
1901,25-07-2019,56.890999,57.084999,56.046001,56.605999,56.605999,44196000
1902,26-07-2019,61.202,63.2775,61.200001,62.5205,62.5205,96116000
1903,29-07-2019,62.052502,62.3685,61.411499,61.970501,61.970501,44474000
1904,30-07-2019,61.2705,61.7435,61.165001,61.257,61.257,29066000
1905,31-07-2019,61.150002,61.700001,60.388199,60.834,60.834,34510000
1906,01-08-2019,60.7015,61.705502,60.285999,60.4505,60.4505,33970000
1907,02-08-2019,60.036999,60.345001,59.446999,59.699501,59.699501,32902000
1908,05-08-2019,58.501999,58.762001,57.007,57.616001,57.616001,51950000
1909,06-08-2019,58.165501,58.998001,58.0,58.497501,58.497501,34188000
1910,07-08-2019,57.799999,58.922249,57.481201,58.699501,58.699501,28886000
1911,08-08-2019,59.141499,60.2505,58.651001,60.240002,60.240002,29360000
1912,09-08-2019,59.899502,60.194,59.180149,59.400501,59.400501,21314000
1913,12-08-2019,58.960499,59.248001,58.383598,58.7355,58.7355,20060000
1914,13-08-2019,58.573002,60.238998,58.573002,59.863499,59.863499,25888000
1915,14-08-2019,58.815498,59.115002,58.027,58.2145,58.2145,31574000
1916,15-08-2019,58.174999,58.792,58.105499,58.362999,58.362999,24374000
1917,16-08-2019,58.977501,59.136002,58.5905,58.880001,58.880001,26266000
1918,19-08-2019,59.504501,60.349499,59.504501,59.922501,59.922501,24632000
1919,20-08-2019,59.762501,59.803001,59.105499,59.134499,59.134499,18310000
1920,21-08-2019,59.657501,59.950001,59.371498,59.5625,59.5625,14814000
1921,22-08-2019,59.703499,59.9006,58.929001,59.476501,59.476501,18950000
1922,23-08-2019,59.099499,59.703999,57.387501,57.564499,57.564499,33740000
1923,26-08-2019,57.862999,58.473499,57.647999,58.4445,58.4445,24522000
1924,27-08-2019,59.026501,59.119999,58.072498,58.391998,58.391998,21544000
1925,28-08-2019,58.085499,58.820999,57.865002,58.550999,58.550999,16040000
1926,29-08-2019,59.056,59.803001,59.056,59.642502,59.642502,21768000
1927,30-08-2019,59.924999,59.924999,59.190151,59.404999,59.404999,22596000
