Open,High,Low,Close,Adj Close,Volume
0.100899733,0.097877954,0.108309405,0.110145232,0.110145232,-0.582044692
0.117690975,0.101083927,0.097956831,0.081092577,0.081092577,1.183704488
0.068994899,0.081447563,0.070901697,0.091270767,0.091270767,-0.556726107
0.095530964,0.093718598,0.100728937,0.107041427,0.107041427,-0.719575687
0.108113979,0.103875256,0.110296528,0.101225398,0.101225398,-0.450510203
0.110322937,0.114750654,0.122834083,0.121008552,0.121008552,-0.562389475
0.11750922,0.105505922,0.12406448,0.119372818,0.119372818,-0.495872667
0.128722088,0.125529238,0.132267345,0.121945314,0.121945314,-0.508643006
0.116236997,0.125612206,0.127076986,0.128656301,0.128656301,-0.325249838
0.135866456,0.120706501,0.137259846,0.132626879,0.132626879,-0.564943543
0.122346708,0.108407856,0.083157867,0.084028582,0.084028582,-0.035640765
0.083437344,0.07522905,0.068370132,0.068873062,0.068873062,-0.604864732
0.059124244,0.06762883,0.043258052,0.057156951,0.057156951,-0.189495585
0.053587674,0.048766177,0.05769513,0.042966128,0.042966128,-0.535793856
0.032518217,0.018116282,-0.022129843,-0.037565072,-0.037565072,0.223208448
-0.048767935,-0.01749462,-0.040317427,-0.04022151,-0.04022151,0.374953385
0.000249874,-0.00561051,-0.014673747,0.002784429,0.002784429,-0.09571688
0.00152207,-0.007757996,-0.010999385,-0.022143967,-0.022143967,-0.500425571
-0.004517736,0.007130334,0.008093396,0.018443184,0.018443184,-0.19166099
0.026058978,0.013721925,0.007654997,0.010627774,0.010627774,-0.447789566
0.019599628,0.003841476,-0.027843515,-0.028127881,-0.028127881,-0.099492459
-0.020204555,-0.012022347,-0.012767238,-0.016257838,-0.016257838,-0.558613896
-0.006656844,-0.009438299,-0.008170878,-0.009686802,-0.009686802,-0.421693656
-0.037652991,-0.015435602,-0.037870776,-0.006149498,-0.006149498,-0.235968513
-0.004993037,-0.017881545,-0.067938415,-0.080221455,-0.080221455,-0.161733979
-0.050375733,-0.011165641,-0.038507174,-0.017502212,-0.017502212,0.151083796
-0.098973998,-0.017314977,-0.088657706,-0.051196622,-0.051196622,1.062663886
-0.035443894,-0.030428927,-0.142768086,-0.123045528,-0.123045528,0.892263149
-0.138918019,-0.112719509,-0.135809875,-0.100494031,-0.100494031,0.521368095
-0.067125059,-0.037476508,-0.056256501,-0.043786664,-0.043786664,0.142200082
-0.044769286,-0.048483129,-0.048534435,-0.053251901,-0.053251901,-0.439572131
-0.047663373,-0.049865002,-0.059636607,-0.070322832,-0.070322832,-0.241354265
-0.073849995,-0.083727808,-0.106831176,-0.095069362,-0.095069362,0.093117563
-0.095548685,-0.075609274,-0.083028806,-0.073091063,-0.073091063,-0.577658358
-0.054276431,-0.032612342,-0.043669389,-0.020550149,-0.020550149,-0.119536338
-0.022986765,-0.035638562,-0.034752312,-0.035915357,-0.035915357,-0.436129691
-0.047299864,-0.060111593,-0.06175803,-0.058634655,-0.058634655,-0.516638348
-0.064916074,-0.078683998,-0.09302781,-0.097110659,-0.097110659,-0.445235498
-0.090221831,-0.086305001,-0.092815667,-0.100717701,-0.100717701,-0.421971272
-0.080840543,-0.089125432,-0.09302781,-0.090078163,-0.090078163,-0.392988156
-0.088236543,-0.065238371,-0.091924613,-0.060647906,-0.060647906,-0.242964438
-0.067684303,-0.071940484,-0.067598959,-0.065149794,-0.065149794,-0.341795755
-0.070774126,-0.080521834,-0.113874301,-0.123157432,-0.123157432,-0.230471715
-0.150746027,-0.120665226,-0.142499401,-0.115104371,-0.115104371,0.09739285
-0.099351487,-0.097422144,-0.089534504,-0.098536676,-0.098536676,-0.410533491
-0.108802737,-0.112581294,-0.105192051,-0.117732763,-0.117732763,-0.878483119
-0.097128521,-0.096385767,-0.088912248,-0.083143506,-0.083143506,-0.183721171
-0.093423558,-0.08495762,-0.082434808,-0.089029524,-0.089029524,-0.261231574
-0.082574199,-0.04452409,-0.086295855,-0.030560538,-0.030560538,0.111995455
-0.044377815,-0.03429129,-0.029385111,-0.027666449,-0.027666449,-0.446845671
-0.026216426,-0.032460308,-0.026726203,-0.019096058,-0.019096058,0.170183781
0.021417226,0.007724512,0.009741035,-0.002318759,-0.002318759,-0.156847936
-0.006573013,-0.020230702,-0.066184677,-0.080067663,-0.080067663,0.039704233
-0.102846761,-0.066136533,-0.09335301,-0.055027474,-0.055027474,0.275122651
-0.066845465,-0.060526155,-0.096563515,-0.099976786,-0.099976786,-0.095772404
-0.101742311,-0.09757415,-0.103931869,-0.095824342,-0.095824342,-0.25873303
-0.071766783,-0.080784445,-0.080525498,-0.078767364,-0.078767364,-0.488043894
-0.055674513,-0.051695985,-0.04806775,-0.062088016,-0.062088016,-0.416363428
-0.055576701,-0.054307753,-0.060598319,-0.064576569,-0.064576569,-0.524078459
-0.080868477,-0.078020643,-0.07918193,-0.092259188,-0.092259188,-0.325971639
-0.098302933,-0.091079346,-0.1256977,-0.128008876,-0.128008876,0.062024564
-0.114269317,-0.096150876,-0.106548348,-0.110979861,-0.110979861,-0.045079711
-0.103224251,-0.07884985,-0.125485558,-0.118949091,-0.118949091,0.11416086
-0.125398243,-0.117238263,-0.142018489,-0.137963396,-0.137963396,0.221986937
-0.129354977,-0.131333343,-0.174080238,-0.179724961,-0.179724961,1.289420683
-0.187236689,-0.159634163,-0.179143396,-0.184366688,-0.184366688,-0.379440492
-0.166111252,-0.109251007,-0.160913271,-0.0959502,-0.0959502,0.055306256
-0.126768502,-0.10387552,-0.141113433,-0.089770551,-0.089770551,-0.090997407
-0.081371853,-0.087749059,-0.090057817,-0.099277703,-0.099277703,-0.476883729
-0.079498358,-0.091701272,-0.103507584,-0.101332953,-0.101332953,-0.433298008
-0.127579377,-0.092226301,-0.114652156,-0.087016273,-0.087016273,-0.411477385
-0.093423558,-0.085786826,-0.116971607,-0.12866596,-0.12866596,-0.240188277
-0.105181605,-0.066634035,-0.098093769,-0.052259242,-0.052259242,-0.099825598
-0.050781157,-0.062267288,-0.059424465,-0.055502915,-0.055502915,-0.162011595
-0.0443359,-0.047674706,-0.051264,-0.044471794,-0.044471794,-0.282496965
-0.036590372,-0.050341749,-0.042962191,-0.04673665,-0.04673665,-0.59653625
-0.056149954,-0.066205682,-0.055252247,-0.052790552,-0.052790552,-0.453786073
-0.062413458,-0.076396942,-0.068306129,-0.07116167,-0.07116167,-0.418029124
-0.085146693,-0.093318008,-0.078524261,-0.088638053,-0.088638053,-0.627074017
-0.080602892,-0.053907009,-0.069918382,-0.043255466,-0.043255466,-0.449788402
-0.038897253,-0.036875338,-0.024661408,-0.037914627,-0.037914627,-0.522967995
-0.039638279,-0.037669971,-0.032920816,-0.025429527,-0.025429527,-0.572439176
-0.010935059,-0.014797231,-0.008312334,-0.013741351,-0.013741351,-0.1766142
-0.02771232,-0.038070714,-0.047106038,-0.052524855,-0.052524855,-0.366559107
-0.042602244,-0.047163495,-0.052367196,-0.045464425,-0.045464425,-0.725516671
-0.043818571,-0.054701531,-0.0510236,-0.04779927,-0.04779927,-0.506588647
-0.031906705,-0.034629822,-0.02115396,-0.023905559,-0.023905559,-0.641065866
-0.038743433,-0.0498304,-0.046639353,-0.053139996,-0.053139996,-0.54934152
-0.049131444,-0.060678161,-0.057861626,-0.066366235,-0.066366235,-0.695089951
-0.055073354,-0.038775497,-0.042325793,-0.02660394,-0.02660394,-0.551840065
-0.006740674,-0.002390718,-0.001933865,0.011578517,0.011578517,-0.408312562
0.006401473,0.008208223,0.011473502,0.003721051,0.003721051,-0.450565726
0.006764981,0.018986807,0.017314516,0.034549419,0.034549419,0.168129422
0.023794013,0.038402127,0.02895123,0.052990526,0.052990526,0.709869399
0.04438814,0.03860938,0.022618074,0.009984671,0.009984671,-0.093329382
-0.005118923,-0.019650315,-0.015242289,-0.013112117,-0.013112117,-0.127087495
-0.029110541,-0.027844879,-0.014464433,-0.018215305,-0.018215305,-0.665107417
-0.015199294,-0.0181234,-0.005540228,-0.018285154,-0.018285154,-0.670992877
-0.001427914,0.008615903,0.012831241,0.01856907,0.01856907,-0.369002128
0.024003701,0.02165385,0.030721883,0.0168773,0.0168773,-0.679543452
0.01430082,0.012671646,0.019329896,0.018988475,0.018988475,-0.736288174
0.031120136,0.017425318,0.019619824,0.0077756,0.0077756,-0.457450605
0.003046037,0.003910625,0.018700513,0.014640379,0.014640379,-0.681431241
0.017013153,0.0060111,0.012025101,0.007985317,0.007985317,-0.658444631
0.004220449,-0.009839042,-0.006021169,-0.015544885,-0.015544885,-0.476717159
-0.009676817,-0.010806354,-0.001665179,0.003189853,0.003189853,-0.679710021
0.011434667,-0.000718734,0.014839494,0.001833686,0.001833686,-0.477827623
-0.002895985,0.000621683,0.004444491,0.009844832,0.009844832,-0.445513114
-0.001218197,-0.001492583,0.005971944,0.011131149,0.011131149,-0.724739346
0.004863552,0.011870187,0.020128909,0.016541726,0.016541726,-0.405980587
0.023877844,0.033040458,0.039561147,0.045999973,0.045999973,-0.457172989
0.054762086,0.054196994,0.047962011,0.055521078,0.055521078,-0.459560487
0.059054255,0.069853563,0.069890457,0.075416248,0.075416248,-0.461115137
0.076432814,0.067029042,0.083036267,0.069586155,0.069586155,-0.652059462
0.066967584,0.052089582,0.053930254,0.049229636,0.049229636,-0.61469234
0.026436356,0.038719985,0.037510494,0.047859488,0.047859488,-0.589262709
0.051210916,0.078946372,0.067422534,0.094612223,0.094612223,-0.307871072
0.098480948,0.11184872,0.115239359,0.118995329,0.118995329,-0.144688353
0.129777661,0.11313389,0.134586796,0.119163102,0.119163102,-0.465168331
0.12120023,0.108919177,0.124036223,0.108299782,0.108299782,-0.611249901
0.119620394,0.107108867,0.121391572,0.106775842,0.106775842,0.104444298
0.105527504,0.098029987,0.11405289,0.106496247,0.106496247,-0.544733094
0.113231005,0.11184872,0.126002075,0.126894682,0.126894682,-0.418084648
0.125170917,0.149352706,0.140569153,0.162015248,0.162015248,-0.02570211
0.151245635,0.155778473,0.16458375,0.17259889,0.17259889,-0.593926659
0.165674211,0.153304919,0.149981286,0.136192145,0.136192145,-0.310647233
0.124583711,0.120689973,0.127656842,0.118715762,0.118715762,-0.431354695
0.126820631,0.115759394,0.113061393,0.106999511,0.106999511,-0.206818827
0.108603374,0.094656807,0.088523568,0.090781484,0.090781484,-0.484990118
0.089085707,0.072555181,0.088609896,0.084448015,0.084448015,-0.728459401
0.093783327,0.08281559,0.093487784,0.091186936,0.091186936,-0.557336863
0.10664602,0.107233264,0.120528775,0.120715005,0.120715005,-0.566997901
0.122332727,0.113714277,0.125775818,0.129187611,0.129187611,-0.802749458
0.139333796,0.134373228,0.146693108,0.136779324,0.136779324,-0.699254192
0.137180707,0.133502703,0.151826925,0.14947414,0.14947414,-0.734955617
0.149833572,0.134262733,0.153099722,0.138498916,0.138498916,-0.758719552
0.139907021,0.123857255,0.145787911,0.133871254,0.133871254,-0.784815461
0.123283441,0.115013155,0.13619905,0.124657649,0.124657649,-0.775820701
0.129826623,0.117079138,0.140944023,0.131522456,0.131522456,-0.860104936
0.134412478,0.122848404,0.146169767,0.134961724,0.134961724,-0.868100279
0.142857005,0.137206095,0.157455711,0.153486746,0.153486746,-0.74417247
0.154041938,0.145290027,0.158870078,0.158002615,0.158002615,-0.603143512
0.16382865,0.154438055,0.174441297,0.166433194,0.166433194,-0.786980866
0.175013583,0.167897501,0.185331213,0.179309849,0.179309849,-0.583988004
0.183653845,0.169887344,0.19493419,0.179351792,0.179351792,-0.522967995
0.179193875,0.179684825,0.186024268,0.196786232,0.196786232,-0.81418724
0.199746087,0.207198006,0.211580319,0.21875055,0.21875055,-0.529575257
0.218522728,0.205829951,0.223771432,0.206796648,0.206796648,-0.696755647
0.219431444,0.204998008,0.219571042,0.217212628,0.217212628,-0.647617605
0.225345504,0.212822202,0.231295385,0.229418134,0.229418134,-0.573160978
0.232336052,0.235208577,0.239745778,0.250948954,0.250948954,0.125321026
0.107904263,0.101913024,0.110628856,0.112396246,0.112396246,2.183899624
0.112168497,0.095335334,0.099569197,0.083874762,0.083874762,0.202942476
0.083800852,0.076182543,0.082346012,0.076227152,0.076227152,-0.182610707
0.09203569,0.093607993,0.102143191,0.108090066,0.108090066,-0.162677874
0.081703688,0.09920458,0.098268029,0.113668555,0.113668555,-0.39409862
0.101570798,0.098637984,0.09088542,0.092291471,0.092291471,-0.401039022
0.089742762,0.084797113,0.097532574,0.081344181,0.081344181,-0.535460717
0.071595355,0.06992274,0.076473941,0.075905531,0.075905531,-0.604087407
0.077970763,0.07398542,0.064664684,0.078548016,0.078548016,-0.53257351
0.047729623,0.039908369,0.035827442,0.033472929,0.033472929,-0.229361251
0.041088602,0.029516709,0.032206936,0.017268771,0.017268771,-0.242686822
0.014049188,0.072230468,0.028128174,0.078464073,0.078464073,0.008666758
0.07925694,0.095487368,0.093431128,0.099114223,0.099114223,-0.412143664
0.08479351,0.084418535,0.089428766,0.075793766,0.075793766,-0.591372591
0.051280765,0.038328943,0.049026994,0.043008044,0.043008044,-0.511030504
0.056859279,0.046497141,0.058215529,0.05807962,0.05807962,-0.618467919
0.054426624,0.054528588,0.069459044,0.060582238,0.060582238,-0.754666357
0.045688438,0.037190224,0.045888702,0.045692444,0.045692444,-0.596758343
0.055279415,0.042430343,0.049333865,0.035486181,0.035486181,-0.645008014
0.036600697,0.044948088,0.051398661,0.036436896,0.036436896,-0.504534288
0.027540891,0.013873959,0.016183062,0.011704375,0.011704375,-0.408368086
0.010791565,0.005624175,0.021698763,0.013787476,0.013787476,-0.733900676
-0.009131526,-0.013072626,0.004812233,-0.006233468,-0.006233468,-0.425247142
-0.059169787,-0.074013183,-0.101513475,-0.100466069,-0.100466069,1.586247773
-0.090767122,-0.087071886,-0.089223306,-0.076949876,-0.076949876,0.310824076
-0.078687454,-0.090526569,-0.093749009,-0.092091414,-0.092091414,-0.058460805
-0.087845073,-0.098900776,-0.089209191,-0.089127448,-0.089127448,-0.316754786
-0.079959678,-0.066523457,-0.068419328,-0.058788475,-0.058788475,-0.26167576
-0.048712039,-0.036481587,-0.034586812,-0.038739485,-0.038739485,-0.449455262
-0.019351652,-0.023588709,-0.027117988,-0.041060348,-0.041060348,-0.464724145
-0.041693416,-0.052690906,-0.041349938,-0.043423155,-0.043423155,-0.673324852
-0.033808162,-0.034394931,-0.023515811,-0.027009392,-0.027009392,-0.675157118
-0.029921417,-0.036440131,-0.023484754,-0.031790847,-0.031790847,-0.64528563
-0.030117152,-0.027471746,-0.01484629,-0.021794412,-0.021794412,-0.739619567
0.002612651,-0.003689706,0.003129294,-0.006275384,-0.006275384,-0.492485751
-0.003105673,-0.016665552,-0.004663429,-0.008050956,-0.008050956,-0.51908137
0.017013153,0.001464709,0.011261388,0.004657813,0.004657813,-0.561723196
0.00198353,0.006978411,0.015985062,0.019282134,0.019282134,-0.181056057
0.016481843,0.004062548,0.020128909,0.010390123,0.010390123,-0.487544185
0.006764981,-0.006508755,-0.018353709,-0.030392764,-0.030392764,-0.403537566
-0.029809512,-0.036053206,-0.034702783,-0.039550361,-0.039550361,-0.256956287
-0.033304786,-0.044164775,-0.030389223,-0.044849284,-0.044849284,-0.704806513
-0.043944429,-0.05259423,-0.033104673,-0.037998458,-0.037998458,-0.322307107
-0.013731223,-0.015863955,-0.004348044,-0.014174737,-0.014174737,-0.464946238
-0.007803294,-0.010073933,0.001969582,0.004420162,0.004420162,-0.711857961
0.013406002,0.010640348,0.02415967,0.018862617,0.018862617,-0.836563094
0.013951265,0.019097412,0.027384177,0.032857677,0.032857677,-0.560446162
0.024255333,0.009562459,0.020411822,0.011550555,0.011550555,-0.575937139
0.005562635,0.012388362,0.014698122,0.023406533,0.023406533,-0.52374532
0.032713953,0.03176919,0.04835801,0.04528688,0.04528688,-0.590872883
0.049533128,0.046997406,0.06053498,0.050501861,0.050501861,-0.598646132
0.050567813,0.0390793,0.059403526,0.051466557,0.051466557,-0.782705579
0.054580332,0.043888192,0.060280438,0.059072251,0.059072251,-0.760607341
0.053377958,0.054611556,0.06820039,0.063602213,0.063602213,-0.574604581
0.060326591,0.054307489,0.069289444,0.053493874,0.053493874,-0.612804551
0.047422094,0.039445441,0.050847175,0.053465939,0.053465939,-0.545788035
0.056439846,0.044330363,0.046448701,0.030774576,0.030774576,-0.347847785
0.035831737,0.027899973,0.038839948,0.04191749,0.04191749,-0.539791528
0.050581794,0.038471276,0.049531865,0.053298138,0.053298138,-0.655168762
0.033664667,0.034463843,0.042729139,0.041553953,0.041553953,-0.379718108
0.041941421,0.031285479,0.034144503,0.033598703,0.033598703,-0.035474196
0.162486465,0.202430515,0.179928712,0.198981238,0.198981238,1.405908381
0.186268366,0.177308059,0.185911069,0.183602049,0.183602049,-0.027756469
0.164401875,0.160034642,0.178938714,0.163650982,0.163650982,-0.455507292
0.161032486,0.15883244,0.15696637,0.151822966,0.151822966,-0.30437311
0.148491387,0.158984474,0.154075577,0.141099458,0.141099458,-0.319364377
0.129910481,0.121383674,0.130343921,0.120099864,0.120099864,-0.349013772
0.086988514,0.077633565,0.061326978,0.061840594,0.061840594,0.179789296
0.077579292,0.084156007,0.089414623,0.086489284,0.086489284,-0.313312347
0.067359054,0.082062414,0.074740059,0.092137651,0.092137651,-0.460504381
0.104870337,0.118771906,0.107828605,0.135213468,0.135213468,-0.44734538
0.126065763,0.117210389,0.122795897,0.111739162,0.111739162,-0.670715261
0.09980918,0.091065374,0.100264939,0.093144263,0.093144263,-0.705528315
0.088973914,0.118454019,0.105622353,0.124685611,0.124685611,-0.543733676
0.095754634,0.087389618,0.090178335,0.07857595,0.07857595,-0.385881185
0.077844877,0.078462661,0.09239873,0.082728311,0.082728311,-0.585764747
0.100284593,0.087970005,0.106117296,0.097184831,0.097184831,-0.533239789
0.115020669,0.121507987,0.131970402,0.126335437,0.126335437,-0.578602253
0.122234915,0.106404167,0.120684374,0.104301158,0.104301158,-0.754111125
0.119298885,0.110466875,0.128208327,0.116269013,0.116269013,-0.851165699
0.12058509,0.109101556,0.115692014,0.11386429,0.11386429,-0.736343697
0.103695925,0.103668003,0.072089694,0.060400484,0.060400484,-0.325749547
0.069120673,0.069660101,0.079458048,0.085007259,0.085007259,-0.581656029
0.101654741,0.087527723,0.091465275,0.083539187,0.083539187,-0.664330092
0.075342261,0.07926412,0.085596117,0.087985207,0.087985207,-0.81712997
0.102479597,0.106404167,0.119284263,0.118506046,0.118506046,-0.658111492
0.126778716,0.109775883,0.12307881,0.111864936,0.111864936,-0.635124882
