Date, Open, High, Low, Close
25-04-2022,33731.65,34106.01,33323.37,34049.46
26-04-2022,33907.49,33909.51,33230.95,33240.18
27-04-2022,33450.92,33697.18,33108.89,33301.93
28-04-2022,33425.96,34054.79,33248.46,33916.39
29-04-2022,33787.01,33919.59,32913.15,32977.21
02-05-2022,32978.49,33224.95,32449.87,33061.5
03-05-2022,33086.09,33341.58,32914.75,33128.79
04-05-2022,33171.8,34117.74,33021.84,34061.06
05-05-2022,33854.17,33854.17,32685.1,32997.97
06-05-2022,32773.88,33055.84,32474.69,32899.37
09-05-2022,32685.17,32685.17,32121.98,32245.7
10-05-2022,32504.09,32752.17,31887.89,32160.74
11-05-2022,32123.24,32584.02,31798.86,31834.11
12-05-2022,31699.04,31914.46,31228.22,31730.3
13-05-2022,31963.86,32276.05,31862.79,32196.66
16-05-2022,32152.15,32514.02,31928.18,32223.42
17-05-2022,32427,32689.14,32308.15,32654.59
18-05-2022,32468.67,32468.67,31393.95,31490.07
19-05-2022,31262.62,31569.13,31016.41,31253.13
20-05-2022,31426.94,31515.78,30635.76,31261.9
23-05-2022,31395.89,31968.42,31395.89,31880.24
24-05-2022,31717.61,32014.86,31365.59,31928.62
25-05-2022,31816.31,32254.44,31754.33,32120.28
26-05-2022,32248.17,32774.14,32248.17,32637.19
27-05-2022,32735.09,33213.62,32682.01,33212.96
31-05-2022,33160.59,33240.22,32752.34,32990.12
01-06-2022,33156.31,33272.34,32584.76,32813.23
02-06-2022,32809.01,33248.61,32509.43,33248.28
03-06-2022,32986.32,33135.61,32839.21,32899.7
06-06-2022,33032.04,33235.37,32819.5,32915.78
07-06-2022,32783.03,33207.45,32641.85,33180.14
08-06-2022,33087.07,33156.5,32824.37,32910.9
09-06-2022,32828.62,32956.73,32267.78,32272.79
10-06-2022,32053.52,32053.52,31387.84,31392.79
13-06-2022,31144.91,31144.91,30373.72,30516.74
14-06-2022,30592.34,30690.8,30144.23,30364.83
15-06-2022,30570.5,31011.97,30185.08,30668.53
16-06-2022,30305.74,30305.74,29740.35,29927.07
17-06-2022,29912.7,30167.52,29653.29,29888.78
21-06-2022,30074.69,30653.98,30074.69,30530.25
22-06-2022,30352.57,30777.92,30166.01,30483.13
23-06-2022,30570.33,30715.63,30293.4,30677.36
24-06-2022,30846.94,31517.29,30846.94,31500.68
27-06-2022,31533.6,31598.59,31351.37,31438.26
28-06-2022,31549.05,31885.09,30934.33,30946.99
29-06-2022,31067.41,31152.96,30894.53,31029.31
30-06-2022,30790,30979.85,30431.87,30775.43
01-07-2022,30737.77,31139.35,30487.79,31097.26
05-07-2022,30903.12,30971.74,30355.12,30967.82
06-07-2022,30957.3,31224.69,30794.84,31037.68
07-07-2022,31190.65,31421.84,31154.64,31384.55
08-07-2022,31348.43,31511.46,31212.45,31338.15
11-07-2022,31277.98,31367.55,31114.4,31173.84
12-07-2022,31113.31,31346.1,30860.51,30981.33
13-07-2022,30743.63,30979.17,30514.61,30772.79
14-07-2022,30451.8,30680.12,30143.93,30630.17
15-07-2022,30775.37,31288.26,30775.37,31288.26
18-07-2022,31475.98,31644.68,30982.97,31072.61
19-07-2022,31165.91,31842.25,31165.91,31827.05
20-07-2022,31829.99,31944.45,31646.95,31874.84
21-07-2022,31826.49,32040.63,31534.08,32036.9
22-07-2022,32167.92,32219.25,31731.47,31899.29
25-07-2022,31950.93,32029.03,31821.67,31990.04
26-07-2022,31950.04,31950.04,31705.36,31761.54
27-07-2022,31865.05,32336.23,31799.43,32197.59
28-07-2022,32197.62,32609.54,31982.61,32529.63
29-07-2022,32515.62,32910.18,32493.02,32845.13
01-08-2022,32755.71,32972.03,32640.79,32798.4
02-08-2022,32691.29,32772.93,32387.12,32396.17
03-08-2022,32514.21,32912.74,32514.21,32812.5
04-08-2022,32805.69,32829.22,32652.63,32726.82
05-08-2022,32593.9,32814.61,32489.62,32803.47
08-08-2022,32877.36,33109.96,32769.1,32832.54
09-08-2022,32807.36,32877.53,32702.66,32774.41
10-08-2022,33130.63,33364.41,33130.63,33309.51
11-08-2022,33451.51,33651.8,33289.83,33336.67
12-08-2022,33430.72,33767.09,33398.32,33761.05
15-08-2022,33710.7,33954.71,33582.96,33912.44
16-08-2022,33924.35,34281.36,33852.57,34152.01
17-08-2022,34029.55,34161.01,33828.41,33980.32
18-08-2022,33981.86,34043.83,33844.46,33999.04
19-08-2022,33904.69,33904.69,33627.09,33706.74
22-08-2022,33586.59,33586.59,33007.63,33063.61
23-08-2022,33033.52,33138.26,32858.89,32909.59
24-08-2022,32899.01,33095.5,32828.56,32969.23
25-08-2022,33029.27,33306.09,32889.85,33291.78
26-08-2022,33293.43,33364.7,32278.22,32283.4
29-08-2022,32188,32325.16,31972.79,32098.99
30-08-2022,32163.84,32205.66,31647.22,31790.87
31-08-2022,31827.15,31966.04,31509.59,31510.43
01-09-2022,31454.58,31677.51,31219.75,31656.42
02-09-2022,31848.5,32026.9,31182.09,31318.44
06-09-2022,31343.79,31463.89,31048.46,31145.3
07-09-2022,31145.63,31644.34,31095.21,31581.28
08-09-2022,31481.95,31783.37,31321.5,31774.52
09-09-2022,31876.22,32227.74,31876.22,32151.71
12-09-2022,32159.49,32504.04,32159.49,32381.34
13-09-2022,32006.5,32006.5,31018.54,31104.97
14-09-2022,31141.02,31276.82,30885.02,31135.09
15-09-2022,31124.68,31277.69,30882.08,30961.82
16-09-2022,30866.61,30866.61,30550.08,30822.42
19-09-2022,30722.86,31026.89,30559.37,31019.68
20-09-2022,30888.53,30888.53,30465.91,30706.23
21-09-2022,30819.39,31020.79,30181.99,30183.78
22-09-2022,30204.52,30302.28,29994.53,30076.68
23-09-2022,29955.65,29955.65,29250.47,29590.41
26-09-2022,29536.84,29630.77,29161.12,29260.81
27-09-2022,29419.88,29659.12,28958.22,29134.99
28-09-2022,29198.92,29811.78,29114.97,29683.74
29-09-2022,29513.73,29513.73,28997.34,29225.61
30-09-2022,29123.03,29355.78,28715.85,28725.51
03-10-2022,28855.25,29647.79,28855.25,29490.89
04-10-2022,29826.67,30325.05,29826.67,30316.32
05-10-2022,30078.36,30454.46,29886.44,30273.87
06-10-2022,30206.13,30329.61,29859.34,29926.94
07-10-2022,29685.27,29685.27,29142.66,29296.79
10-10-2022,29419.09,29485.82,29010.41,29202.88
11-10-2022,29085.2,29608.42,29074.23,29239.19
12-10-2022,29233.06,29455.12,29136.03,29210.85
13-10-2022,28755.83,30168.54,28660.94,30038.72
14-10-2022,30192.21,30428.82,29614.3,29634.83
17-10-2022,30059.58,30311.95,29997.62,30185.82
18-10-2022,30697.52,30837.9,30301.83,30523.8
19-10-2022,30439.04,30662.11,30226.9,30423.81
20-10-2022,30411.92,30822.96,30265.2,30333.59
21-10-2022,30291.18,31119.27,30206.28,31082.56
24-10-2022,31187.32,31603.63,31161.41,31499.62
25-10-2022,31463.65,31876.15,31423.53,31836.74
26-10-2022,31738.44,32172.42,31738.44,31839.11
27-10-2022,32062.14,32388.42,31993.21,32033.28
28-10-2022,32204.31,32889.81,32158.38,32861.8
31-10-2022,32754.27,32883.86,32586.93,32732.95
01-11-2022,32862.79,32975.48,32485.23,32653.2
02-11-2022,32576.28,33071.93,32139.77,32147.76
03-11-2022,31985.05,32185.71,31727.05,32001.25
04-11-2022,32265.01,32611.52,31938.92,32403.22
07-11-2022,32454.1,32895.59,32424.99,32827
08-11-2022,32934.56,33355.39,32831.46,33160.83
09-11-2022,33004.47,33065.11,32478.87,32513.94
10-11-2022,33263.91,33727.73,33167.82,33715.37
11-11-2022,33797.75,33817.96,33394.43,33747.86
14-11-2022,33662.05,33964.3,33533.96,33536.7
15-11-2022,33755.94,33987.06,33320.2,33592.92
16-11-2022,33554.93,33682.83,33516.99,33553.83
17-11-2022,33329.27,33616.02,33239.75,33546.32
18-11-2022,33606.59,33827.94,33540.64,33745.69
21-11-2022,33760.3,33864.59,33559.18,33700.28
22-11-2022,33810.05,34115.7,33810.05,34098.1
23-11-2022,34091.57,34262.07,34004.64,34194.06
25-11-2022,34213.04,34386.51,34199.57,34347.03
28-11-2022,34275.91,34303.88,33799.35,33849.46
29-11-2022,33847.8,33933.91,33662.45,33852.53
30-11-2022,33795.43,34589.77,33583.77,34589.77
01-12-2022,34533.59,34595.51,34129.35,34395.01
02-12-2022,34265.45,34483.21,34039.73,34429.88
05-12-2022,34335.73,34335.73,33846.81,33947.1
06-12-2022,33936.87,34006.63,33418.59,33596.34
07-12-2022,33556.4,33774.27,33503.67,33597.92
08-12-2022,33695.97,33899.17,33642.46,33781.48
09-12-2022,33746.71,33844.63,33462.65,33476.46
12-12-2022,33519.5,34005.04,33519.5,34005.04
13-12-2022,34268.44,34712.28,33890.88,34108.64
14-12-2022,34086.07,34395.65,33704.17,33966.35
15-12-2022,33773,33773,33016.16,33202.22
16-12-2022,33166.46,33166.46,32654.59,32920.46
19-12-2022,32921.45,33038.94,32581.97,32757.54
20-12-2022,32735.24,32992.23,32649.45,32849.74
21-12-2022,33028.09,33437.84,33028.09,33376.48
22-12-2022,33233.35,33233.35,32573.43,33027.49
23-12-2022,32961.06,33226.14,32814.02,33203.93
27-12-2022,33224.23,33387.72,33069.58,33241.56
28-12-2022,33264.76,33379.55,32869.15,32875.71
29-12-2022,33021.43,33293.42,33020.35,33220.8
30-12-2022,33121.61,33152.55,32847.82,33147.25
